,series_id,year,value,Month,lfst_code,periodicity_code,series_title,activity_code,ages_code,class_code,duration_code,education_code,entr_code,expr_code,indy_text
28724,LNS13027660,2019,1278.0,5,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28725,LNS13027660,2019,1407.0,6,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28726,LNS13027660,2019,1306.0,7,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28727,LNS13027660,2019,1302.0,8,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28728,LNS13027660,2019,1315.0,9,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28729,LNS13027660,2019,1335.0,10,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28730,LNS13027660,2019,1328.0,11,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28731,LNS13027660,2019,1330.0,12,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28732,LNS13027660,2020,1369.0,1,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28733,LNS13027660,2020,1323.0,2,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28734,LNS13027660,2020,1545.0,3,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28735,LNS13027660,2020,5747.0,4,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28736,LNS13027662,2015,1458.0,1,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28737,LNS13027662,2015,1408.0,2,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28738,LNS13027662,2015,1225.0,3,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28739,LNS13027662,2015,1404.0,4,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28740,LNS13027662,2015,1462.0,5,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28741,LNS13027662,2015,1292.0,6,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28742,LNS13027662,2015,1320.0,7,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28743,LNS13027662,2015,1244.0,8,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28744,LNS13027662,2015,1315.0,9,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28745,LNS13027662,2015,1339.0,10,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28746,LNS13027662,2015,1342.0,11,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28747,LNS13027662,2015,1319.0,12,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28748,LNS13027662,2016,1321.0,1,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28749,LNS13027662,2016,1317.0,2,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28750,LNS13027662,2016,1370.0,3,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28751,LNS13027662,2016,1306.0,4,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28752,LNS13027662,2016,1326.0,5,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28753,LNS13027662,2016,1371.0,6,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28754,LNS13027662,2016,1332.0,7,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28755,LNS13027662,2016,1413.0,8,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28756,LNS13027662,2016,1385.0,9,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28757,LNS13027662,2016,1422.0,10,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28758,LNS13027662,2016,1279.0,11,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28759,LNS13027662,2016,1344.0,12,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28760,LNS13027662,2017,1347.0,1,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28761,LNS13027662,2017,1301.0,2,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28762,LNS13027662,2017,1310.0,3,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28763,LNS13027662,2017,1350.0,4,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28764,LNS13027662,2017,1289.0,5,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28765,LNS13027662,2017,1289.0,6,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28766,LNS13027662,2017,1278.0,7,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28767,LNS13027662,2017,1315.0,8,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28768,LNS13027662,2017,1275.0,9,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28769,LNS13027662,2017,1167.0,10,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28770,LNS13027662,2017,1159.0,11,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28771,LNS13027662,2017,1205.0,12,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28772,LNS13027662,2018,1197.0,1,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28773,LNS13027662,2018,1270.0,2,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28774,LNS13027662,2018,1238.0,3,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28775,LNS13027662,2018,1193.0,4,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28776,LNS13027662,2018,1144.0,5,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28777,LNS13027662,2018,1314.0,6,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28778,LNS13027662,2018,1247.0,7,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28779,LNS13027662,2018,1166.0,8,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28780,LNS13027662,2018,1149.0,9,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28781,LNS13027662,2018,1182.0,10,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28782,LNS13027662,2018,1296.0,11,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28783,LNS13027662,2018,1271.0,12,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28784,LNS13027662,2019,1392.0,1,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28785,LNS13027662,2019,1262.0,2,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28786,LNS13027662,2019,1189.0,3,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28787,LNS13027662,2019,1211.0,4,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28788,LNS13027662,2019,1244.0,5,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28789,LNS13027662,2019,1235.0,6,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28790,LNS13027662,2019,1257.0,7,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28791,LNS13027662,2019,1236.0,8,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28792,LNS13027662,2019,1193.0,9,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28793,LNS13027662,2019,1235.0,10,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28794,LNS13027662,2019,1174.0,11,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28795,LNS13027662,2019,1160.0,12,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28796,LNS13027662,2020,1174.0,1,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28797,LNS13027662,2020,1158.0,2,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28798,LNS13027662,2020,1487.0,3,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28799,LNS13027662,2020,5043.0,4,30,M,"(Seas) Unemployment Level - Bachelor's degree and higher, 25 yrs. & over",0,28,0,0,40,0,0,All Industries
28800,LNS13027689,2015,1945.0,1,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28801,LNS13027689,2015,1858.0,2,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28802,LNS13027689,2015,1801.0,3,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28803,LNS13027689,2015,1764.0,4,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28804,LNS13027689,2015,1669.0,5,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28805,LNS13027689,2015,1595.0,6,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28806,LNS13027689,2015,1637.0,7,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28807,LNS13027689,2015,1603.0,8,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28808,LNS13027689,2015,1586.0,9,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28809,LNS13027689,2015,1642.0,10,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28810,LNS13027689,2015,1654.0,11,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28811,LNS13027689,2015,1566.0,12,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28812,LNS13027689,2016,1607.0,1,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28813,LNS13027689,2016,1591.0,2,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28814,LNS13027689,2016,1574.0,3,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28815,LNS13027689,2016,1575.0,4,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28816,LNS13027689,2016,1474.0,5,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28817,LNS13027689,2016,1576.0,6,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28818,LNS13027689,2016,1606.0,7,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28819,LNS13027689,2016,1568.0,8,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28820,LNS13027689,2016,1590.0,9,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28821,LNS13027689,2016,1471.0,10,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28822,LNS13027689,2016,1473.0,11,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28823,LNS13027689,2016,1455.0,12,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28824,LNS13027689,2017,1439.0,1,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28825,LNS13027689,2017,1497.0,2,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28826,LNS13027689,2017,1389.0,3,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28827,LNS13027689,2017,1394.0,4,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28828,LNS13027689,2017,1533.0,5,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28829,LNS13027689,2017,1423.0,6,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28830,LNS13027689,2017,1404.0,7,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28831,LNS13027689,2017,1386.0,8,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28832,LNS13027689,2017,1360.0,9,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28833,LNS13027689,2017,1411.0,10,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28834,LNS13027689,2017,1370.0,11,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28835,LNS13027689,2017,1359.0,12,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28836,LNS13027689,2018,1285.0,1,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28837,LNS13027689,2018,1310.0,2,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28838,LNS13027689,2018,1322.0,3,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28839,LNS13027689,2018,1307.0,4,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28840,LNS13027689,2018,1247.0,5,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28841,LNS13027689,2018,1256.0,6,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28842,LNS13027689,2018,1189.0,7,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28843,LNS13027689,2018,1303.0,8,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28844,LNS13027689,2018,1190.0,9,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28845,LNS13027689,2018,1153.0,10,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28846,LNS13027689,2018,1165.0,11,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28847,LNS13027689,2018,1224.0,12,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28848,LNS13027689,2019,1277.0,1,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28849,LNS13027689,2019,1172.0,2,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28850,LNS13027689,2019,1253.0,3,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28851,LNS13027689,2019,1149.0,4,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28852,LNS13027689,2019,1042.0,5,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28853,LNS13027689,2019,1131.0,6,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28854,LNS13027689,2019,1192.0,7,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28855,LNS13027689,2019,1143.0,8,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28856,LNS13027689,2019,1085.0,9,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28857,LNS13027689,2019,1069.0,10,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28858,LNS13027689,2019,1085.0,11,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28859,LNS13027689,2019,1018.0,12,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28860,LNS13027689,2020,1040.0,1,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28861,LNS13027689,2020,1116.0,2,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28862,LNS13027689,2020,1368.0,3,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28863,LNS13027689,2020,5376.0,4,30,M,"(Seas) Unemployment Level - Some College or Associate Degree, 25 yrs. & over",0,28,0,0,20,0,0,All Industries
28864,LNS13032183,2015,356.0,1,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28865,LNS13032183,2015,359.0,2,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28866,LNS13032183,2015,286.0,3,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28867,LNS13032183,2015,400.0,4,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28868,LNS13032183,2015,379.0,5,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28869,LNS13032183,2015,351.0,6,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28870,LNS13032183,2015,358.0,7,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28871,LNS13032183,2015,307.0,8,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28872,LNS13032183,2015,319.0,9,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28873,LNS13032183,2015,314.0,10,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28874,LNS13032183,2015,359.0,11,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28875,LNS13032183,2015,379.0,12,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28876,LNS13032183,2016,335.0,1,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28877,LNS13032183,2016,358.0,2,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28878,LNS13032183,2016,371.0,3,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28879,LNS13032183,2016,363.0,4,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28880,LNS13032183,2016,395.0,5,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28881,LNS13032183,2016,337.0,6,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28882,LNS13032183,2016,365.0,7,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28883,LNS13032183,2016,398.0,8,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28884,LNS13032183,2016,371.0,9,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28885,LNS13032183,2016,332.0,10,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28886,LNS13032183,2016,294.0,11,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28887,LNS13032183,2016,263.0,12,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28888,LNS13032183,2017,358.0,1,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28889,LNS13032183,2017,334.0,2,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28890,LNS13032183,2017,314.0,3,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28891,LNS13032183,2017,319.0,4,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28892,LNS13032183,2017,365.0,5,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28893,LNS13032183,2017,354.0,6,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28894,LNS13032183,2017,368.0,7,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28895,LNS13032183,2017,388.0,8,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28896,LNS13032183,2017,357.0,9,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28897,LNS13032183,2017,294.0,10,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28898,LNS13032183,2017,293.0,11,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28899,LNS13032183,2017,242.0,12,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28900,LNS13032183,2018,299.0,1,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28901,LNS13032183,2018,291.0,2,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28902,LNS13032183,2018,309.0,3,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28903,LNS13032183,2018,286.0,4,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28904,LNS13032183,2018,217.0,5,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28905,LNS13032183,2018,329.0,6,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28906,LNS13032183,2018,311.0,7,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28907,LNS13032183,2018,305.0,8,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28908,LNS13032183,2018,359.0,9,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28909,LNS13032183,2018,321.0,10,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28910,LNS13032183,2018,284.0,11,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28911,LNS13032183,2018,335.0,12,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28912,LNS13032183,2019,318.0,1,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
28913,LNS13032183,2019,320.0,2,30,M,(Seas) Unemployment Level - Asian,0,00,0,0,00,0,0,All Industries
